6459847	0	194040	16	0
6459919	0	189168	16	0
6459975	0	194376	16	0
6460048	0	194200	16	0
6460116	0	193176	16	0
6460190	0	194472	16	0
6460310	0	194264	16	0
6460372	0	188560	16	0
6460482	0	194136	16	0
6460580	0	194296	16	0
6460937	0	188576	16	0
6461037	0	193240	16	0
6461093	0	194168	16	0
6461161	0	178920	16	0
6468072	0	194120	16	0
6468148	0	222936	16	0
6468288	0	194072	16	0
6468406	0	194136	16	0
6468482	0	194232	16	0
6468550	0	189296	16	0
6468627	0	194536	16	0
6468767	0	194424	16	0
6478877	0	232768	16	0
6478952	0	222952	16	0
6479098	0	232880	16	0
6479171	0	3200	16	0
6479264	0	178856	16	0
6479381	0	3216	16	0
6479453	0	178904	16	0
6479555	0	178872	16	0
6479627	0	178936	16	0
6479726	0	178888	16	0
6489812	0	193560	16	0
6489887	0	194168	16	0
6489969	0	193576	16	0
6500047	0	194248	16	0
6500121	0	194520	16	0
6500249	0	194264	16	0
6500311	0	194136	16	0
6500385	0	194040	16	0
6500456	0	193912	16	0
6500529	0	194392	16	0
6507360	0	193496	16	0
6507441	0	194376	16	0
6507518	0	189280	16	0
6507623	0	193176	16	0
6516438	0	185384	16	0
6516572	0	193752	16	0
6516642	0	189248	16	0
6516783	0	194392	16	0
6516901	0	194104	16	0
6516977	0	193912	16	0
6517050	0	194072	16	0
6517124	0	194120	16	0
6527222	0	193528	16	0
6527297	0	188152	16	0
6527416	0	194408	16	0
6527527	0	193848	16	0
6527661	0	193800	16	0
6535534	0	220376	16	0
6535604	0	456	16	0
6545697	0	233392	16	0
6545785	0	220888	256	0
6555299	0	184280	16	0
6555401	0	1496	16	0
6555456	0	1096	16	0
6555568	0	344	16	0
6555644	0	248	16	0
6555723	0	1976	16	0
6555825	0	2024	16	0
6555970	0	1768	16	0
6556100	0	1800	16	0
6566377	0	219296	16	0
6566508	0	1048	16	0
6566659	0	1448	16	0
6566789	0	1720	16	0
6566917	0	1464	16	0
6566987	0	1688	16	0
6577238	0	219344	16	0
6577371	0	219232	16	0
6577451	0	1048	16	0
6577601	0	1960	16	0
6577706	0	180776	16	0
6577852	0	219584	16	0
6577932	0	233280	16	0
6578045	0	193912	16	0
6578120	0	194040	16	0
6578195	0	194424	16	0
6578268	0	194248	16	0
6578395	0	188624	16	0
6578505	0	194552	16	0
6578577	0	194136	16	0
6588697	0	186520	16	0
6588845	0	193752	16	0
6588917	0	194120	16	0
6588993	0	194536	16	0
6589133	0	194104	16	0
6589207	0	194248	16	0
6589280	0	194232	16	0
6589353	0	193552	16	0
6589436	0	194264	16	0
6589549	0	188560	16	0
6589660	0	194232	16	0
6589807	0	194200	16	0
6589928	0	193240	16	0
6589984	0	189376	16	0
6590058	0	194376	16	0
6590131	0	194136	16	0
6590204	0	194440	16	0
6590331	0	193176	16	0
6590404	0	188576	16	0
6590516	0	194072	16	0
6590590	0	194168	16	0
6590676	0	189296	16	0
6590750	0	194152	16	0
6596107	0	232768	16	0
6596181	0	193592	16	0
6606302	0	728	16	0
6606380	0	232880	16	0
6606525	0	3216	16	0
6606654	0	193560	16	0
6606728	0	194168	16	0
6606811	0	193576	16	0
6616916	0	1688	16	0
6617031	0	1160	16	0
6617158	0	187240	16	0
6617249	0	1016	16	0
6627368	0	1112	16	0
6627456	0	232	16	0
6627545	0	184264	16	0
6627613	0	214744	16	0
6627688	0	184232	16	0
6627796	0	214840	16	0
6627907	0	1784	16	0
6628034	0	184248	16	0
6628106	0	1560	16	0
6638237	0	1576	16	0
6638349	0	1592	16	0
6648481	0	214072	16	0
6658618	0	220376	16	0
6658690	0	188152	16	0
6658812	0	194408	16	0
6658927	0	456	16	0
6659028	0	193848	16	0
6659163	0	193800	16	0
6669339	0	194280	16	0
6669479	0	193992	16	0
6669626	0	194056	16	0
6673069	0	222952	16	0
6673244	0	178472	16	0
6673395	0	178488	16	0
6683530	0	188992	16	0
6683612	0	196088	16	0
6683761	0	193640	16	0
6683867	0	189408	16	0
6683921	0	178952	16	0
6684068	0	3200	16	0
6684131	0	194296	16	0
6684950	0	194440	16	0
6695133	0	220888	32	0
6705405	0	195584	16	0
6705510	0	194472	16	0
6705636	0	188104	16	0
6705713	0	189168	16	0
6715897	0	232640	16	0
6716043	0	196088	16	0
6716121	0	194424	16	0
6716215	0	178856	16	0
6716336	0	178872	16	0
6716412	0	178920	16	0
6716522	0	189296	16	0
6716600	0	178888	16	0
6716722	0	194536	16	0
6716864	0	178904	16	0
6716960	0	222936	16	0
6727110	0	178936	16	0
6737225	0	193576	16	0
6747423	0	1048	128	0
6749221	0	184232	64	0
6749465	0	214648	128	0
6749716	0	1432	128	0
6749978	0	1048	128	0
6750193	0	1040	128	0
6750454	0	1688	128	0
6750692	0	1040	128	0
6750892	0	1688	128	0
6751147	0	280	128	0
6761491	0	1432	128	0
6761750	0	152	128	0
6761987	0	1432	128	0
6762244	0	1048	128	0
6762506	0	1688	128	0
6772734	0	219296	128	0
6773035	0	180776	128	0
6773293	0	219168	128	0
6773590	0	220920	224	0
6784035	0	219152	128	0
6784339	0	219552	128	0
6794756	0	233248	128	0
6805124	0	194152	128	0
6805438	0	194408	128	0
6805805	0	189312	96	0
6816152	0	186504	128	0
6816406	0	194152	96	0
6816596	0	193552	96	0
6827017	0	1040	128	0
6827287	0	664	128	0
6827559	0	187176	128	0
6827780	0	152	128	0
6838116	0	214776	128	0
6838462	0	1560	128	0
6848820	0	194280	128	0
6854054	0	193656	112	0
6854306	0	152	128	0
6864434	0	185464	128	0
6874804	0	3144	128	0
6875036	0	185720	24	0
6885296	0	186816	104	0
6885554	0	536	128	0
6895878	0	188432	128	0
6903691	0	196104	112	0
6904041	0	1040	128	0
6914369	0	194280	128	0
6914696	0	194408	128	0
6924348	0	188912	128	0
6924698	0	188528	128	0
6925005	0	194024	112	0
6925274	0	189184	112	0
6935628	0	192528	128	0
6935875	0	187432	128	0
6936194	0	186920	128	0
6936489	0	187408	128	0
6937049	0	189040	128	0
6937312	0	188072	128	0
6937515	0	188200	128	0
6946076	0	230688	128	0
6956460	0	1176	128	0
6956714	0	16	128	0
6967055	0	24	128	0
6967327	0	193384	128	0
6967539	0	194456	80	0
6977955	0	792	128	0
6978266	0	232992	128	0
6988606	0	193768	128	0
6995715	0	189128	40	0
6995870	0	193552	128	0
6997045	0	194296	112	0
6997314	0	3136	128	0
6997516	0	194576	88	0
7007819	0	222680	128	0
7008066	0	185360	128	0
7009008	0	187816	128	0
7009217	0	193128	112	0
7019593	0	213752	128	0
7019975	0	194024	128	0
7021278	0	193552	128	0
7021452	0	188784	128	0
7031786	0	187328	72	0
7032010	0	186384	128	0
7032316	0	188432	56	0
7042605	0	178504	96	0
7052936	0	280	128	0
7053185	0	187944	128	0
7053462	0	16	128	0
7063873	0	192616	128	0
7064134	0	536	128	0
7067875	0	221016	128	0
7068333	0	232608	128	0
7078832	0	1304	128	0
7079179	0	229024	128	0
7089700	0	232976	32	0
7089919	0	233120	128	0
7090272	0	232736	128	0
7092096	0	178344	128	0
7092516	0	664	32	0
7092720	0	222808	80	0
7093001	0	237312	128	0
7103541	0	186632	128	0
7113951	0	1208	16	1
7113999	0	188264	16	1
7114066	0	1080	16	1
7124283	0	196088	128	0
7125241	0	178472	32	0
7125463	0	194280	128	0
7125775	0	193896	128	0
7126106	0	194440	96	0
7126396	0	178952	32	0
7131757	0	193640	128	0
7142166	0	196088	128	0
7152573	0	214648	128	0
7152839	0	1720	80	0
7153157	0	1944	112	0
7153419	0	1688	112	0
7153674	0	1432	128	0
7155259	0	219168	128	0
7155569	0	1944	96	0
7155743	0	1080	96	0
7155935	0	219328	96	0
7156163	0	219152	128	0
7166593	0	233248	128	0
7176963	0	186520	80	0
7177185	0	194408	128	0
7177571	0	193552	96	0
7187982	0	187176	128	0
7188973	0	187432	128	0
7189330	0	1040	128	0
7199647	0	232864	112	0
7201085	0	1064	112	0
7201324	0	24	128	0
7201534	0	1176	128	0
7212536	0	188072	128	0
7222950	0	1432	128	0
7233326	0	233024	96	0
7243664	0	187816	128	0
7243907	0	191296	128	0
7244222	0	182824	256	0
7245235	0	1040	128	0
7245499	0	1048	128	0
7245786	0	228768	128	0
7246007	0	536	128	0
7246189	0	181672	128	0
7246438	0	215800	128	0
7246688	0	185592	128	0
7257173	0	194216	16	0
7259360	0	193384	112	0
7259566	0	192528	128	0
7269899	0	220632	128	0
7271079	0	185848	128	0
7271429	0	185360	128	0
7271717	0	188200	128	0
7282048	0	185208	128	0
7282381	0	192712	128	0
7292733	0	2712	128	0
7293087	0	189248	128	0
7293453	0	228896	128	0
7293707	0	185464	128	0
7294997	0	184696	128	0
7295217	0	3272	128	0
7295493	0	1176	128	0
7295769	0	2328	128	0
7296035	0	187824	128	0
7297071	0	183312	120	0
7297265	0	184824	128	0
7297622	0	2328	128	0
7297952	0	228768	128	0
7299090	0	193096	128	0
7299391	0	229392	128	0
7299661	0	214392	128	0
7299957	0	237056	128	0
7300253	0	1432	128	0
7301165	0	1560	128	0
7301444	0	184184	128	0
7301674	0	3528	128	0
7301867	0	231072	48	0
7302035	0	197112	128	0
7302312	0	231072	128	0
7302608	0	229920	128	0
7302915	0	236560	128	0
7303050	0	213008	128	0
7303354	0	229024	128	0
7303680	0	229664	128	0
7303928	0	192584	128	0
7304117	0	408	128	0
7305050	0	792	128	0
7305278	0	1176	128	0
7305480	0	186232	128	0
7305778	0	213008	128	0
7306039	0	237696	128	0
7306356	0	187568	128	0
7306663	0	236928	128	0
7306947	0	191680	128	0
7307168	0	186752	8	0
7307278	0	197752	128	0
7307581	0	176656	128	0
7307776	0	188432	128	0
7308039	0	197880	128	0
7308420	0	213240	128	0
7308748	0	214032	128	0
7309080	0	230416	128	0
7319488	0	280	128	0
7329917	0	664	128	0
7340287	0	187048	128	0
7351220	0	188912	128	0
7351573	0	194024	112	0
7351845	0	194408	112	0
7362165	0	189040	128	0
7372575	0	194280	96	0
7382893	0	195040	112	0
7383230	0	186104	128	0
7393638	0	233024	96	0
7403960	0	189328	48	0
7411087	0	214904	128	0
7411454	0	193128	112	0
7421841	0	194576	128	0
7432274	0	187144	128	0
7432610	0	56	96	0
7432779	0	233120	112	0
7443233	0	189184	48	0
7453576	0	230688	128	0
7463957	0	193768	128	0
7474300	0	16	128	0
7484715	0	3144	128	0
7484949	0	3136	128	0
7495306	0	152	128	0
7505674	0	187408	112	0
7515999	0	186504	128	0
7526365	0	178344	16	0
7536650	0	888	16	0
7546928	0	184	16	0
7557207	0	186936	16	0
7567481	0	188024	16	0
7577786	0	1112	16	0
7577961	0	188640	16	1
7578006	0	186856	16	1
7578073	0	168	16	1
7578141	0	1448	16	1
7578175	0	1688	16	1
7578209	0	189200	16	1
7578240	0	186920	16	1
7578267	0	1080	16	1
7578298	0	1080	16	1
7578338	0	192528	32	1
7578367	0	1048	16	1
7588402	0	1496	16	0
7588507	0	1752	16	0
7598785	0	920	16	0
7598952	0	936	16	0
7609211	0	312	16	1
7619333	0	215416	16	1
7619397	0	232992	16	1
7619439	0	792	16	1
7619473	0	189136	16	1
7619542	0	189392	16	0
7619707	0	189440	16	0
7619842	0	187960	16	1
7619876	0	920	16	1
7628216	0	248	16	0
7628399	0	680	16	1
7628443	0	178408	16	1
7628509	0	186632	16	1
7628576	0	1416	16	1
7628610	0	178376	16	1
7628647	0	187960	16	0
7641197	0	233152	16	0
7641362	0	232976	32	0
7641579	0	1256	16	0
7641708	0	1240	16	0
7641828	0	237312	128	0
7642257	0	1080	16	0
7644823	0	1040	16	0
7644947	0	664	32	0
7645861	0	178344	128	0
7648422	0	104	16	0
7648590	0	222808	80	0
7656579	0	219736	192	0
7657270	0	984	16	0
7657439	0	1176	16	0
7657606	0	648	16	0
7667890	0	1192	16	0
7678205	0	1208	96	0
7685705	0	233120	128	0
7686050	0	1048	128	0
7686231	0	1944	96	0
7686410	0	24	128	0
7696707	0	920	96	0
7696957	0	536	112	0
7697139	0	152	128	0
7697371	0	232736	128	0
7707652	0	187304	16	1
7717811	0	1976	16	1
7717864	0	2040	16	1
7717917	0	1704	16	1
7717948	0	2056	32	1
7717995	0	1448	16	1
7718021	0	1800	16	1
7718047	0	214664	16	1
7718074	0	344	16	1
7728121	0	192528	128	0
7728319	0	193552	128	0
7729033	0	189128	40	0
7729275	0	193768	128	0
7729599	0	188432	128	0
7729777	0	194576	88	0
7729945	0	194312	96	0
7730133	0	194264	16	0
7730240	0	189200	16	0
7730388	0	189312	16	0
7740661	0	185360	128	0
7741020	0	222680	128	0
7741244	0	186504	128	0
7741499	0	193384	112	0
7741673	0	194024	128	0
7742080	0	194408	128	0
7752570	0	213752	128	0
7752945	0	188784	128	0
7753220	0	193552	128	0
7763526	0	188528	128	0
7772793	0	187328	72	0
7773023	0	186384	128	0
7773326	0	187432	128	0
7773649	0	188432	56	0
7783918	0	1704	112	0
7786413	0	1040	128	0
7787398	0	1048	128	0
7787625	0	214648	128	0
7788612	0	1432	128	0
7788898	0	1688	112	0
7789179	0	2040	16	0
7801684	0	568	16	0
7811962	0	186200	16	1
7822140	0	187176	16	1
7832315	0	222936	16	1
7842487	0	1960	16	1
7852663	0	248	16	1
7863077	0	232800	16	0
7873307	0	221096	16	0
7873463	0	192712	16	0
7873603	0	584	16	0
7883839	0	221112	16	0
7884011	0	600	16	0
7884040	0	616	16	0
7894240	0	232672	16	0
7894373	0	221128	16	0
7904528	0	229024	16	0
7904662	0	600	16	0
7904782	0	1368	16	0
7904916	0	1416	16	0
7915185	0	187176	16	0
7926191	0	189136	16	1
7926244	0	189200	16	1
7936402	0	186200	16	0
7948934	0	186648	16	0
7949140	0	792	16	0
7959381	0	1080	16	0
7969661	0	193464	16	0
7969743	0	186600	16	0
7969828	0	194184	16	0
7969969	0	194504	16	0
7980249	0	2056	16	1
7990430	0	1000	16	0
8000691	0	1048	16	1
8000745	0	344	16	1
8010937	0	195152	16	1
8010993	0	193344	16	1
8011032	0	214040	16	1
8011070	0	1040	16	1
8011102	0	186648	16	1
8011132	0	187176	16	1
8011159	0	233424	16	1
8011187	0	191376	16	1
8011212	0	232928	16	1
8011244	0	233232	16	1
8021279	0	187272	16	1
8021306	0	214072	16	1
8031337	0	186600	16	0
8031415	0	193464	16	0
8031470	0	194184	16	0
8031548	0	194504	16	0
8041714	0	856	16	0
8041884	0	920	16	0
8049877	0	194248	16	0
8050020	0	187976	16	0
8050144	0	192792	16	0
8060375	0	188232	16	0
8070665	0	221080	16	1
8080867	0	1080	16	0
8091119	0	194232	16	0
8091278	0	194424	16	0
8091406	0	193768	16	0
8091557	0	189200	16	0
8092454	0	222936	16	0
8099024	0	193552	16	0
8099197	0	194264	16	0
8099338	0	189136	16	0
8101927	0	188432	16	0
8102076	0	194328	16	0
8102163	0	189312	16	0
8107437	0	196104	16	0
8107642	0	222712	16	0
8107806	0	188480	16	0
8115507	0	193416	16	0
8115609	0	186504	16	0
8115737	0	185448	16	0
8115887	0	193608	16	0
8115995	0	193608	16	0
8116074	0	188784	16	0
8116181	0	188880	16	0
8116312	0	194056	16	0
8116421	0	194488	16	0
8116552	0	194088	16	0
8116629	0	194072	16	0
8126900	0	213768	16	0
8137111	0	186456	16	0
8137260	0	186424	16	0
8137408	0	187464	16	0
8137554	0	187352	16	0
8147709	0	192584	16	0
8157834	0	232880	16	0
8167990	0	220888	32	0
8168109	0	214072	16	0
8180637	0	232640	16	0
8180811	0	194472	16	0
8180967	0	178920	16	0
8191123	0	196088	16	0
8191300	0	178856	16	0
8191453	0	178872	16	0
8191563	0	178888	16	0
8191686	0	178904	16	0
8191784	0	178936	16	0
8202033	0	184232	64	0
8202348	0	220920	224	0
8203288	0	1112	16	0
8213571	0	219296	16	0
8213702	0	219232	16	0
8213782	0	219312	16	0
8223953	0	219344	16	0
8234178	0	186520	16	0
8234280	0	194440	16	0
8234418	0	193592	16	0
8244640	0	1688	16	0
8244784	0	1784	16	0
8244922	0	187240	16	0
8245046	0	1160	16	0
8245177	0	1016	16	0
8245293	0	214840	16	0
8245408	0	1560	16	0
8255546	0	1576	16	0
8255659	0	1592	16	0
8265797	0	195448	16	1
8265827	0	1128	16	1
8265854	0	233008	16	1
8265880	0	1720	16	1
8265907	0	1464	16	1
8265933	0	188232	16	1
8265959	0	214936	16	1
8275990	0	192792	16	0
8276068	0	194248	16	0
8276186	0	187976	16	0
8286421	0	188232	16	0
8297480	0	222936	16	1
8307656	0	1048	16	1
8307709	0	1976	16	1
8307750	0	189200	16	1
8307778	0	1704	16	1
8307806	0	1448	16	1
8317953	0	192712	16	0
8318111	0	232896	16	0
8318243	0	222776	16	0
8318376	0	193592	16	0
8324858	0	1064	16	0
8335134	0	220904	16	0
8345313	0	1000	16	0
8355503	0	1960	32	1
8355559	0	214792	16	1
8355596	0	187208	16	1
8355629	0	195576	16	1
8355682	0	1800	16	1
8355711	0	214664	16	1
8355740	0	186216	16	1
8355769	0	1448	16	1
8355796	0	1048	16	1
8355822	0	189136	16	1
8355849	0	248	16	1
8355894	0	1688	16	1
8355920	0	187416	16	1
8365955	0	187144	16	0
8376090	0	936	16	0
8386298	0	186824	32	1
8386355	0	2040	16	1
8386411	0	187448	16	1
8386440	0	188136	16	1
8386470	0	1416	16	1
8386498	0	187288	16	1
8386531	0	192528	32	1
8386565	0	232880	16	1
8386591	0	2040	16	1
8386637	0	2008	16	1
8386663	0	233136	16	1
8386689	0	185720	16	1
8386716	0	185560	16	1
8386742	0	187528	16	1
8386768	0	185528	16	1
8386794	0	232992	16	1
8386820	0	187848	16	1
8396853	0	1192	16	1
8396880	0	189264	16	1
8396905	0	186936	16	1
8396930	0	187336	16	1
8406963	0	2024	16	1
8406988	0	1768	16	1
8407014	0	664	16	1
8407039	0	792	16	1
8417068	0	220904	16	1
8417094	0	220984	16	1
8417120	0	568	16	1
8427149	0	1496	16	1
8437178	0	233024	16	1
8447268	0	189408	16	0
8457533	0	188104	16	0
8467826	0	187864	16	0
8467977	0	194216	16	0
8474939	0	1176	16	0
8475135	0	312	16	0
8475251	0	968	16	0
8475378	0	984	16	0
8475459	0	184	16	0
8475581	0	232784	16	0
8475699	0	194536	16	0
8475843	0	760	16	0
8475988	0	194552	16	0
8477914	0	219736	192	0
8479229	0	184	16	0
8489391	0	568	16	0
8498688	0	1000	16	0
8508905	0	232768	16	0
8509007	0	194056	16	0
8509129	0	1496	16	0
8509972	0	222952	16	0
8510121	0	178952	16	0
8520394	0	189360	16	0
8530651	0	194592	16	0
8530786	0	215000	16	0
8530900	0	194344	16	0
8530985	0	193128	16	0
8537917	0	104	16	0
8548066	0	233184	16	0
8548149	0	187160	16	0
8548280	0	88	16	0
8558393	0	185432	16	0
8558526	0	230800	16	0
8558657	0	187880	16	0
8558789	0	194024	16	0
8558938	0	189216	16	0
8569134	0	191360	16	0
8569271	0	193576	16	0
8579500	0	193784	16	0
8589785	0	187368	16	0
8600005	0	186600	16	0
8600161	0	194232	16	0
8600245	0	233024	16	0
8601173	0	3248	16	0
8601301	0	189296	16	0
8611574	0	194248	16	0
8611661	0	195120	16	0
8611797	0	193816	16	0
8611932	0	194408	16	0
8612048	0	193800	16	0
8612155	0	193848	16	0
8622413	0	952	16	0
8622563	0	192792	16	0
8622645	0	968	16	0
8622723	0	187976	16	0
8622801	0	188168	16	0
8622931	0	188152	16	0
8633184	0	40	16	0
8633335	0	24	16	0
8633455	0	456	16	0
8633553	0	472	16	0
8633670	0	488	16	0
8633778	0	456	16	0
8633857	0	472	16	0
8633972	0	408	16	0
8634086	0	504	16	0
8634199	0	520	16	0
8634305	0	189232	16	0
8634454	0	189264	16	0
8645335	0	1080	16	0
8655536	0	193464	16	0
8655668	0	194184	16	0
8655805	0	194504	16	0
8664034	0	186600	16	0
8664132	0	188544	16	0
8664235	0	194104	16	0
8674463	0	1192	16	0
8684741	0	1496	16	1
8694842	0	192712	16	0
8694949	0	232896	16	0
8705201	0	222776	16	0
8705304	0	220520	16	0
8705416	0	1064	16	0
8705556	0	193592	16	0
8705634	0	193576	16	0
8715825	0	568	16	0
8726043	0	194056	16	0
8726164	0	188248	16	0
8731456	0	232768	16	0
8731608	0	222952	16	0
8731692	0	178952	16	0
8741777	0	215000	16	0
8741855	0	194592	16	0
8741971	0	194344	16	0
8752208	0	88	16	0
8752283	0	104	16	0
8752391	0	233184	16	0
8752472	0	187160	16	0
8762674	0	186936	16	0
8772895	0	187880	16	0
8773052	0	194264	16	0
8773164	0	194232	16	0
8773275	0	188432	16	0
8773396	0	194424	16	0
8773493	0	194328	16	0
8773604	0	3168	16	0
8773722	0	1688	16	0
8773880	0	193552	16	0
8774001	0	192528	16	0
8774104	0	194408	16	0
8774218	0	192536	16	0
8774331	0	189264	16	0
8774388	0	193768	16	0
8774501	0	189136	16	0
8774623	0	189312	16	0
8774756	0	222936	16	0
8774902	0	189200	16	0
8784315	0	196104	16	0
8784491	0	186504	16	0
8784589	0	222712	16	0
8784721	0	188480	16	0
8784817	0	194488	16	0
8784948	0	193144	16	0
8785095	0	193416	16	0
8795210	0	185448	16	0
8795325	0	188784	16	0
8795431	0	213768	16	0
8795506	0	188880	16	0
8795634	0	193800	16	0
8795734	0	193608	16	0
8795810	0	193608	16	0
8795885	0	194056	16	0
8795988	0	189232	16	0
8796064	0	194072	16	0
8796214	0	194088	16	0
8806315	0	186456	16	0
8806428	0	186424	16	0
8806541	0	192584	16	0
8806664	0	187352	16	0
8806740	0	187464	16	0
8816857	0	232880	16	0
8816933	0	3200	16	0
8817049	0	3216	16	0
8827132	0	220888	32	0
8827258	0	233392	16	0
8827406	0	214072	16	0
8837639	0	195584	16	0
8837818	0	196088	16	0
8837938	0	232640	16	0
8838061	0	194472	16	0
8838184	0	178920	16	0
8848300	0	178856	16	0
8848394	0	178888	16	0
8848516	0	178872	16	0
8848590	0	178904	16	0
8848679	0	178936	16	0
8858808	0	214744	16	0
8858939	0	2024	16	0
8859070	0	1768	16	0
8859189	0	1496	16	0
8860117	0	1800	16	0
8860247	0	1976	16	0
8870407	0	219296	16	0
8870523	0	184232	64	0
8870799	0	219232	16	0
8870888	0	220920	224	0
8881417	0	219312	16	0
8891640	0	219344	16	0
8891776	0	220096	16	0
8891913	0	233280	16	0
8892030	0	219584	16	0
8902271	0	186520	16	0
8902447	0	194440	16	0
8912593	0	1160	16	0
8912724	0	728	16	0
8912844	0	187240	16	0
8923035	0	232	16	0
8923147	0	1016	16	0
8923244	0	1688	16	0
8923313	0	214840	16	0
8923429	0	1784	16	0
8923558	0	1592	16	0
8923693	0	1576	16	0
8923792	0	1560	16	0
8933878	0	188152	16	0
8933952	0	24	16	0
8934016	0	192792	16	0
8934119	0	194248	16	0
8934236	0	187976	16	0
8934350	0	520	16	0
8934428	0	193848	16	0
8934493	0	488	16	0
8934600	0	456	16	0
8934678	0	193816	16	0
8934753	0	188168	16	0
8944893	0	296	16	0
8955097	0	187208	16	0
8965386	0	1040	128	0
8975775	0	194024	112	0
8979704	0	185360	112	0
8990027	0	193768	128	0
9000382	0	187408	128	0
9001053	0	187432	128	0
9011499	0	186504	128	0
9021881	0	1080	16	0
9032177	0	195120	16	0
9042453	0	776	16	0
9052722	0	214040	16	1
9052775	0	233136	16	1
9052810	0	233424	16	1
9052847	0	1040	16	1
9052878	0	1688	16	1
9052904	0	188232	16	1
9063057	0	296	16	0
9063203	0	1048	16	1
9071021	0	280	16	0
9071132	0	24	16	0
9071298	0	1480	16	0
9071478	0	1544	16	0
9071626	0	188040	16	0
9071776	0	220520	16	1
9081935	0	248	16	1
9082037	0	232928	16	1
9092198	0	193784	16	0
9102452	0	186600	16	0
9112699	0	233456	16	0
9123005	0	3208	16	0
9123203	0	3192	16	0
9123349	0	3232	16	0
9123484	0	648	16	0
9133767	0	187368	16	0
9133903	0	808	16	0
9144211	0	187528	16	1
9144265	0	248	16	1
9144921	0	233232	16	1
9144963	0	233008	16	1
9144992	0	214856	16	1
9145019	0	1720	16	1
9145050	0	191376	16	1
9145078	0	232992	16	1
9145105	0	344	16	1
9155141	0	1064	16	1
9155169	0	194936	16	1
9155202	0	192528	32	1
9155230	0	186936	16	1
9155255	0	189200	16	1
9165286	0	194808	16	1
9165332	0	233024	16	1
9165358	0	1464	16	1
9165383	0	2024	16	1
9165408	0	189136	16	1
9165434	0	214936	16	1
9175464	0	178344	16	1
9175490	0	189264	16	1
9185519	0	222936	16	1
9185545	0	1112	16	1
9195692	0	296	16	0
9205912	0	1496	16	0
9206020	0	187416	16	1
9206051	0	187928	16	1
9206078	0	188024	16	1
9206105	0	1192	16	1
9206137	0	187336	16	1
9206164	0	392	16	1
9206194	0	233456	16	1
9206222	0	280	16	1
9216257	0	680	16	1
9216284	0	222840	16	1
9216312	0	232992	16	1
9216346	0	178344	80	1
9216386	0	237344	16	1
9216412	0	1080	16	1
9216437	0	237376	16	1
9216461	0	88	16	1
9216485	0	222808	16	1
9216510	0	187960	16	1
9216536	0	178456	16	1
9226566	0	776	16	0
9236629	0	1112	16	0
9243060	0	187864	16	0
9253296	0	194248	16	0
9253436	0	195120	16	0
9253520	0	193848	16	0
9253587	0	193816	16	0
9253717	0	193800	16	0
9253774	0	187960	16	0
9256301	0	194408	16	0
9266531	0	952	16	0
9266677	0	192792	16	0
9266822	0	194200	16	0
9266982	0	188152	16	0
9267141	0	188576	16	0
9267278	0	188168	16	0
9267410	0	187976	16	0
9277535	0	186536	16	0
9277671	0	968	16	0
9277751	0	40	16	0
9277826	0	24	16	0
9277891	0	194296	16	0
9278006	0	456	16	0
9278060	0	189360	16	0
9278123	0	472	16	0
9278201	0	189264	16	0
9279075	0	520	16	0
9279153	0	488	16	0
9279262	0	408	16	0
9279374	0	456	16	0
9279474	0	189232	16	0
9279622	0	504	16	0
9279734	0	472	16	0
9289775	0	215000	16	0
9299887	0	1480	16	0
9299963	0	24	16	0
9300040	0	296	16	0
9300115	0	1544	16	0
9300168	0	280	16	0
9301076	0	188040	16	0
9311308	0	194592	16	0
9311445	0	194344	16	0
9311568	0	193128	16	0
9321758	0	233184	16	0
9321857	0	104	16	0
9321975	0	88	16	0
9322087	0	187160	16	0
9332344	0	230800	16	0
9332500	0	185432	16	0
9332640	0	194360	16	0
9332749	0	189216	16	0
9342908	0	191360	16	0
9353342	0	193784	16	0
9353446	0	2040	16	0
9363702	0	936	16	0
9373963	0	186600	16	0
9374114	0	193752	16	0
9374224	0	233024	16	0
9385224	0	968	16	0
9395426	0	187176	16	0
9405719	0	193448	16	0
9415941	0	188024	16	0
9426196	0	392	16	0
9436472	0	187928	16	0
9446691	0	178344	16	0
9459351	0	1040	16	0
9459469	0	233152	16	0
9459582	0	232800	16	0
9459701	0	104	16	0
9459833	0	232976	32	0
9459998	0	178344	128	0
9462678	0	1080	16	0
9462818	0	1240	16	0
9462980	0	1256	16	0
9463104	0	248	16	0
9463256	0	88	16	0
9463333	0	189440	16	0
9463438	0	189392	16	0
9466156	0	664	32	0
9466297	0	237312	128	0
9466670	0	222808	80	0
9477025	0	1000	16	0
9487231	0	888	16	0
9497508	0	648	16	0
9497589	0	188232	16	0
9507868	0	187960	16	1
9518043	0	808	16	1
9528219	0	280	16	1
9538392	0	187960	16	0
9551136	0	222808	16	1
9551189	0	188024	16	1
9551229	0	187176	16	1
9561383	0	188024	16	0
9574052	0	214744	16	1
9584224	0	193448	16	0
9594473	0	1192	16	0
9604724	0	187096	16	0
9615002	0	187864	16	0
9615120	0	1496	16	0
9615229	0	1112	16	0
9615289	0	1016	16	0
9615418	0	1752	16	0
9615494	0	188216	16	0
9615615	0	936	16	0
9615725	0	1064	16	0
9615856	0	3232	16	0
9626094	0	3192	16	0
9626186	0	3208	16	0
9626269	0	968	16	0
9626326	0	1176	16	0
9626408	0	312	16	0
9626467	0	184	16	0
9626589	0	648	16	0
